V3C99_004924	Hcon5G00000007881.2
V3C99_004924	Hcon5G00000007881.1
V3C99_004927	Hcon5G00000007884.1
V3C99_004931	Hcon5G00000007888.1
V3C99_004932	Hcon5G00000007889.2
V3C99_004932	Hcon5G00000007889.1
V3C99_004932	Hcon5G00000007889.3
V3C99_004941	Hcon5G00000007898.1
V3C99_004941	Hcon5G00000007898.2
V3C99_004943	Hcon5G00000007900.1
V3C99_004946	Hcon5G00000007903.1
V3C99_004947	Hcon5G00000007904.1
V3C99_004952	Hcon5G00000007909.2
V3C99_004953	Hcon5G00000007910.4
V3C99_004953	Hcon5G00000007910.3
V3C99_004953	Hcon5G00000007910.2
V3C99_004959	Hcon5G00000007916.1
V3C99_004959	Hcon5G00000007916.2
V3C99_004962	Hcon5G00000007919.1
V3C99_004964	Hcon5G00000007921.1
V3C99_004967	Hcon5G00000007924.1
V3C99_004974	Hcon5G00000007931.5
V3C99_004975	Hcon5G00000007932.1
V3C99_004975	Hcon5G00000007932.2
V3C99_004981	Hcon5G00000007938.1
V3C99_004982	Hcon5G00000007939.1
V3C99_004982	Hcon5G00000007939.2
V3C99_004987	Hcon5G00000007944.2
V3C99_004987	Hcon5G00000007944.1
V3C99_005002	Hcon5G00000007959.1
V3C99_005002	Hcon5G00000007959.2
V3C99_005003	Hcon5G00000007960.2
V3C99_005003	Hcon5G00000007960.3
V3C99_005008	Hcon5G00000007965.1
V3C99_005010	Hcon5G00000007967.1
V3C99_005014	Hcon5G00000007971.1
V3C99_005027	Hcon5G00000007984.1
V3C99_005027	Hcon5G00000007984.2
V3C99_005032	Hcon5G00000007989.1
V3C99_005032	Hcon5G00000007989.2
V3C99_005032	Hcon5G00000007989.4
V3C99_005032	Hcon5G00000007989.5
V3C99_005032	Hcon5G00000007989.6
V3C99_005032	Hcon5G00000007989.3
V3C99_005032	Hcon5G00000007989.7
V3C99_005041	Hcon5G00000007998.3
V3C99_005043	Hcon5G00000008000.2
V3C99_005043	Hcon5G00000008000.1
V3C99_005043	Hcon5G00000008000.3
V3C99_005046	Hcon5G00000008003.1
V3C99_005053	Hcon5G00000008010.1
V3C99_005053	Hcon5G00000008010.3
V3C99_005053	Hcon5G00000008010.2
V3C99_005055	Hcon5G00000008012.2
V3C99_005055	Hcon5G00000008012.1
V3C99_005061	Hcon5G00000008018.2
V3C99_005061	Hcon5G00000008018.1
V3C99_005067	Hcon5G00000008024.1
V3C99_005067	Hcon5G00000008024.2
V3C99_005074	Hcon5G00000008031.1
V3C99_005075	Hcon5G00000008032.7
V3C99_005075	Hcon5G00000008032.8
V3C99_005075	Hcon5G00000008032.16
V3C99_005075	Hcon5G00000008032.15
V3C99_005081	Hcon5G00000008038.1
V3C99_005082	Hcon5G00000008039.1
V3C99_005095	Hcon5G00000008052.2
V3C99_005095	Hcon5G00000008052.1
V3C99_005095	Hcon5G00000008052.3
V3C99_005096	Hcon5G00000008053.2
V3C99_005096	Hcon5G00000008053.3
V3C99_005103	Hcon5G00000008060.2
V3C99_005103	Hcon5G00000008060.1
V3C99_005110	Hcon5G00000008067.4
V3C99_005110	Hcon5G00000008067.3
V3C99_005110	Hcon5G00000008067.2
V3C99_005110	Hcon5G00000008067.1
V3C99_005113	Hcon5G00000008070.1
V3C99_005113	Hcon5G00000008070.2
V3C99_005119	Hcon5G00000008076.3
V3C99_005119	Hcon5G00000008076.5
V3C99_005121	Hcon5G00000008078.1
V3C99_005122	Hcon5G00000008079.1
V3C99_005122	Hcon5G00000008079.2
V3C99_005123	Hcon5G00000008080.1
V3C99_005131	Hcon5G00000008088.1
V3C99_005131	Hcon5G00000008088.3
V3C99_005131	Hcon5G00000008088.7
V3C99_005131	Hcon5G00000008088.2
V3C99_005135	Hcon5G00000008092.1
V3C99_005137	Hcon5G00000008094.1
V3C99_005137	Hcon5G00000008094.2
V3C99_005140	Hcon5G00000008097.1
V3C99_005156	Hcon5G00000008113.1
V3C99_005157	Hcon5G00000008114.1
V3C99_005157	Hcon5G00000008114.2
V3C99_005182	Hcon5G00000008139.1
V3C99_005183	Hcon5G00000008140.1
V3C99_005183	Hcon5G00000008140.2
V3C99_005200	Hcon5G00000008157.1
V3C99_005250	Hcon5G00000008207.1
V3C99_005250	Hcon5G00000008207.2
V3C99_005251	Hcon5G00000008208.1
V3C99_005265	Hcon5G00000008222.1
V3C99_005266	Hcon5G00000008223.2
V3C99_005266	Hcon5G00000008223.1
V3C99_005268	Hcon5G00000008225.3
V3C99_005268	Hcon5G00000008225.2
V3C99_005268	Hcon5G00000008225.1
V3C99_005270	Hcon5G00000008227.1
V3C99_005280	Hcon5G00000008237.1
V3C99_005284	Hcon5G00000008241.1
V3C99_005284	Hcon5G00000008241.2
V3C99_005292	Hcon5G00000008249.1
V3C99_005303	Hcon5G00000008260.1
V3C99_005303	Hcon5G00000008260.2
V3C99_005304	Hcon5G00000008261.2
V3C99_005305	Hcon5G00000008262.2
V3C99_005305	Hcon5G00000008262.1
V3C99_005309	Hcon5G00000008266.1
V3C99_005315	Hcon5G00000008272.1
V3C99_005315	Hcon5G00000008272.2
V3C99_005333	Hcon5G00000008290.1
V3C99_005333	Hcon5G00000008290.2
V3C99_005333	Hcon5G00000008290.3
V3C99_005334	Hcon5G00000008291.2
V3C99_005337	Hcon5G00000008294.1
V3C99_005340	Hcon5G00000008297.1
V3C99_005341	Hcon5G00000008298.2
V3C99_005341	Hcon5G00000008298.1
V3C99_005350	Hcon5G00000008307.1
V3C99_005352	Hcon5G00000008309.1
V3C99_005352	Hcon5G00000008309.2
V3C99_005354	Hcon5G00000008311.2
V3C99_005354	Hcon5G00000008311.1
V3C99_005354	Hcon5G00000008311.3
V3C99_005360	Hcon5G00000008317.1
V3C99_005360	Hcon5G00000008317.2
V3C99_005388	Hcon5G00000008345.1
V3C99_005388	Hcon5G00000008345.2
V3C99_005395	Hcon5G00000008352.1
V3C99_005395	Hcon5G00000008352.2
V3C99_005395	Hcon5G00000008352.3
V3C99_005397	Hcon5G00000008354.1
V3C99_005397	Hcon5G00000008354.3
V3C99_005397	Hcon5G00000008354.2
V3C99_005399	Hcon5G00000008356.1
V3C99_005399	Hcon5G00000008356.2
V3C99_005411	Hcon5G00000008368.1
V3C99_005411	Hcon5G00000008368.2
V3C99_005422	Hcon5G00000008379.1
V3C99_005422	Hcon5G00000008379.2
V3C99_005423	Hcon5G00000008380.1
V3C99_005423	Hcon5G00000008380.2
V3C99_005425	Hcon5G00000008382.1
V3C99_005428	Hcon5G00000008385.2
V3C99_005431	Hcon5G00000008388.1
V3C99_005432	Hcon5G00000008389.1
V3C99_005435	Hcon5G00000008392.4
V3C99_005436	Hcon5G00000008393.1
V3C99_005438	Hcon5G00000008395.1
V3C99_005438	Hcon5G00000008395.2
V3C99_005450	Hcon5G00000008407.2
V3C99_005451	Hcon5G00000008408.1
V3C99_005455	Hcon5G00000008412.1
V3C99_005464	Hcon5G00000008421.1
V3C99_005464	Hcon5G00000008421.2
V3C99_005464	Hcon5G00000008421.3
V3C99_005467	Hcon5G00000008424.3
V3C99_005472	Hcon5G00000008429.1
V3C99_005477	Hcon5G00000008434.2
V3C99_005477	Hcon5G00000008434.1
V3C99_005478	Hcon5G00000008435.1
V3C99_005478	Hcon5G00000008435.2
V3C99_005488	Hcon5G00000008445.3
V3C99_005506	Hcon5G00000008463.1
V3C99_005506	Hcon5G00000008463.2
V3C99_005507	Hcon5G00000008464.1
V3C99_005507	Hcon5G00000008464.2
V3C99_005508	Hcon5G00000008465.1
V3C99_005509	Hcon5G00000008466.1
V3C99_005510	Hcon5G00000008467.1
V3C99_005510	Hcon5G00000008467.2
V3C99_005518	Hcon5G00000008475.2
V3C99_005518	Hcon5G00000008475.1
V3C99_005522	Hcon5G00000008479.1
V3C99_005541	Hcon5G00000008498.2
V3C99_005542	Hcon5G00000008499.1
V3C99_005542	Hcon5G00000008499.2
V3C99_005546	Hcon5G00000008503.2
V3C99_005546	Hcon5G00000008503.1
V3C99_005547	Hcon5G00000008504.1
V3C99_005548	Hcon5G00000008505.1
V3C99_005556	Hcon5G00000008513.1
V3C99_005559	Hcon5G00000008516.1
V3C99_005563	Hcon5G00000008520.1
V3C99_005563	Hcon5G00000008520.2
V3C99_005570	Hcon5G00000008527.2
V3C99_005572	Hcon5G00000008529.1
V3C99_005572	Hcon5G00000008529.2
V3C99_005573	Hcon5G00000008530.1
V3C99_005573	Hcon5G00000008530.2
V3C99_005581	Hcon5G00000008538.1
V3C99_005581	Hcon5G00000008538.2
V3C99_005582	Hcon5G00000008539.1
V3C99_005583	Hcon5G00000008540.2
V3C99_005592	Hcon5G00000008549.1
V3C99_005592	Hcon5G00000008549.2
V3C99_005593	Hcon5G00000008550.1
V3C99_005593	Hcon5G00000008550.2
V3C99_005594	Hcon5G00000008551.1
V3C99_005603	Hcon5G00000008560.1
V3C99_005603	Hcon5G00000008560.2
V3C99_005610	Hcon5G00000008567.2
V3C99_005610	Hcon5G00000008567.4
V3C99_005610	Hcon5G00000008567.3
V3C99_005612	Hcon5G00000008569.1
V3C99_005613	Hcon5G00000008570.1
V3C99_005626	Hcon5G00000008583.6
V3C99_005639	Hcon5G00000008596.1
V3C99_005639	Hcon5G00000008596.2
V3C99_005647	Hcon5G00000008604.1
V3C99_005649	Hcon5G00000008606.2
V3C99_005649	Hcon5G00000008606.1
V3C99_005650	Hcon5G00000008607.1
V3C99_005650	Hcon5G00000008607.2
V3C99_005656	Hcon5G00000008613.1
V3C99_005656	Hcon5G00000008613.2
V3C99_005661	Hcon5G00000008618.1
V3C99_005661	Hcon5G00000008618.2
V3C99_005661	Hcon5G00000008618.3
V3C99_005663	Hcon5G00000008620.1
V3C99_005662	Hcon5G00000008619.1
V3C99_005662	Hcon5G00000008619.2
V3C99_005664	Hcon5G00000008621.1
V3C99_005665	Hcon5G00000008622.3
V3C99_005665	Hcon5G00000008622.2
V3C99_005666	Hcon5G00000008623.1
V3C99_005670	Hcon5G00000008627.1
V3C99_005670	Hcon5G00000008627.2
V3C99_005670	Hcon5G00000008627.3
V3C99_005673	Hcon5G00000008630.1
V3C99_005692	Hcon5G00000008649.1
V3C99_005700	Hcon5G00000008657.1
V3C99_005700	Hcon5G00000008657.2
V3C99_005701	Hcon5G00000008658.1
V3C99_005701	Hcon5G00000008658.2
V3C99_005713	Hcon5G00000008670.1
V3C99_005716	Hcon5G00000008673.1
V3C99_005716	Hcon5G00000008673.2
V3C99_005719	Hcon5G00000008676.2
V3C99_005720	Hcon5G00000008677.1
V3C99_005722	Hcon5G00000008679.1
V3C99_005722	Hcon5G00000008679.2
V3C99_005725	Hcon5G00000008682.1
V3C99_005726	Hcon5G00000008683.1
V3C99_005735	Hcon5G00000008692.1
V3C99_005748	Hcon5G00000008705.1
V3C99_005760	Hcon5G00000008717.1
V3C99_005760	Hcon5G00000008717.2
V3C99_005761	Hcon5G00000008718.3
V3C99_005762	Hcon5G00000008719.1
V3C99_005762	Hcon5G00000008719.2
V3C99_005771	Hcon5G00000008728.1
V3C99_005771	Hcon5G00000008728.2
V3C99_005782	Hcon5G00000008739.1
V3C99_005782	Hcon5G00000008739.2
V3C99_005783	Hcon5G00000008740.1
V3C99_005787	Hcon5G00000008744.2
V3C99_005788	Hcon5G00000008745.1
V3C99_005788	Hcon5G00000008745.2
V3C99_005788	Hcon5G00000008745.4
V3C99_005788	Hcon5G00000008745.3
V3C99_005788	Hcon5G00000008745.5
V3C99_005800	Hcon5G00000008757.1
V3C99_005800	Hcon5G00000008757.2
V3C99_005812	Hcon5G00000008769.2
V3C99_005812	Hcon5G00000008769.1
V3C99_005816	Hcon5G00000008773.1
V3C99_005816	Hcon5G00000008773.2
V3C99_005817	Hcon5G00000008774.1
V3C99_005822	Hcon5G00000008779.1
V3C99_005822	Hcon5G00000008779.2
V3C99_005823	Hcon5G00000008780.3
V3C99_005827	Hcon5G00000008784.1
V3C99_005833	Hcon5G00000008790.1
V3C99_005833	Hcon5G00000008790.3
V3C99_005833	Hcon5G00000008790.2
V3C99_005835	Hcon5G00000008792.2
V3C99_005836	Hcon5G00000008793.1
V3C99_005836	Hcon5G00000008793.2
V3C99_005837	Hcon5G00000008794.1
V3C99_005839	Hcon5G00000008796.1
V3C99_005843	Hcon5G00000008800.1
V3C99_005853	Hcon5G00000008810.3
V3C99_005862	Hcon5G00000008819.1
V3C99_005863	Hcon5G00000008820.1
V3C99_005865	Hcon5G00000008822.2
V3C99_005865	Hcon5G00000008822.1
V3C99_005866	Hcon5G00000008823.1
V3C99_005868	Hcon5G00000008825.4
V3C99_005871	Hcon5G00000008828.1
V3C99_005871	Hcon5G00000008828.2
V3C99_005875	Hcon5G00000008832.1
V3C99_005875	Hcon5G00000008832.2
V3C99_005880	Hcon5G00000008837.2
V3C99_005889	Hcon5G00000008846.1
V3C99_005901	Hcon5G00000008858.4
V3C99_005901	Hcon5G00000008858.1
V3C99_005901	Hcon5G00000008858.2
V3C99_005901	Hcon5G00000008858.3
V3C99_005907	Hcon5G00000008864.1
V3C99_005913	Hcon5G00000008870.3
V3C99_005913	Hcon5G00000008870.2
V3C99_005919	Hcon5G00000008876.1
V3C99_005919	Hcon5G00000008876.2
V3C99_005927	Hcon5G00000008884.1
V3C99_005964	Hcon5G00000008921.2
V3C99_005970	Hcon5G00000008927.2
V3C99_005974	Hcon5G00000008931.1
V3C99_005982	Hcon5G00000008939.1
V3C99_005984	Hcon5G00000008941.2
V3C99_005984	Hcon5G00000008941.1
V3C99_005994	Hcon5G00000008951.2
V3C99_005994	Hcon5G00000008951.1
V3C99_006004	Hcon5G00000008961.1
V3C99_006005	Hcon5G00000008962.3
V3C99_006014	Hcon5G00000008971.3
V3C99_006014	Hcon5G00000008971.2
V3C99_006014	Hcon5G00000008971.1
V3C99_006015	Hcon5G00000008972.1
V3C99_006015	Hcon5G00000008972.2
V3C99_006017	Hcon5G00000008974.1
V3C99_006028	Hcon5G00000008985.1
V3C99_006032	Hcon5G00000008989.1
V3C99_006034	Hcon5G00000008991.1
V3C99_006035	Hcon5G00000008992.1
V3C99_006036	Hcon5G00000008993.1
V3C99_006044	Hcon5G00000009001.3
V3C99_006044	Hcon5G00000009001.1
V3C99_006044	Hcon5G00000009001.2
V3C99_006046	Hcon5G00000009003.1
V3C99_006048	Hcon5G00000009005.2
V3C99_006049	Hcon5G00000009006.1
V3C99_006049	Hcon5G00000009006.2
V3C99_006052	Hcon5G00000009009.2
V3C99_006052	Hcon5G00000009009.1
V3C99_006053	Hcon5G00000009010.2
V3C99_006054	Hcon5G00000009011.2
V3C99_006055	Hcon5G00000009012.1
V3C99_006055	Hcon5G00000009012.2
V3C99_006056	Hcon5G00000009013.1
V3C99_006056	Hcon5G00000009013.2
V3C99_006056	Hcon5G00000009013.3
V3C99_006062	Hcon5G00000009019.1
V3C99_006070	Hcon5G00000009027.3
V3C99_006072	Hcon5G00000009029.2
V3C99_006076	Hcon5G00000009033.1
V3C99_006080	Hcon5G00000009037.1
V3C99_006080	Hcon5G00000009037.2
V3C99_006081	Hcon5G00000009038.1
V3C99_006082	Hcon5G00000009039.1
V3C99_006082	Hcon5G00000009039.2
V3C99_006094	Hcon5G00000009051.1
V3C99_006097	Hcon5G00000009054.1
V3C99_006098	Hcon5G00000009055.1
V3C99_006100	Hcon5G00000009057.2
V3C99_006100	Hcon5G00000009057.3
V3C99_006103	Hcon5G00000009060.1
V3C99_006103	Hcon5G00000009060.2
V3C99_006111	Hcon5G00000009068.1
V3C99_006112	Hcon5G00000009069.1
V3C99_006117	Hcon5G00000009074.1
V3C99_006126	Hcon5G00000009083.1
V3C99_006127	Hcon5G00000009084.3
V3C99_006127	Hcon5G00000009084.2
V3C99_006128	Hcon5G00000009085.1
V3C99_006128	Hcon5G00000009085.2
V3C99_006129	Hcon5G00000009086.1
V3C99_006131	Hcon5G00000009088.3
V3C99_006133	Hcon5G00000009090.1
V3C99_006140	Hcon5G00000009097.1
V3C99_006141	Hcon5G00000009098.2
V3C99_006141	Hcon5G00000009098.1
V3C99_006141	Hcon5G00000009098.3
V3C99_006141	Hcon5G00000009098.4
V3C99_006142	Hcon5G00000009099.1
V3C99_006142	Hcon5G00000009099.2
V3C99_006143	Hcon5G00000009100.3
V3C99_006143	Hcon5G00000009100.2
V3C99_006143	Hcon5G00000009100.1
V3C99_006150	Hcon5G00000009107.1
V3C99_006165	Hcon5G00000009122.1
V3C99_006172	Hcon5G00000009129.1
V3C99_006172	Hcon5G00000009129.2
V3C99_006176	Hcon5G00000009133.2
V3C99_006180	Hcon5G00000009137.1
V3C99_006180	Hcon5G00000009137.2
V3C99_006185	Hcon5G00000009142.1
V3C99_006184	Hcon5G00000009141.2
V3C99_006184	Hcon5G00000009141.1
V3C99_006185	Hcon5G00000009142.2
V3C99_006186	Hcon5G00000009143.1
V3C99_006186	Hcon5G00000009143.2
V3C99_006187	Hcon5G00000009144.1
V3C99_006189	Hcon5G00000009146.3
V3C99_006189	Hcon5G00000009146.2
V3C99_006189	Hcon5G00000009146.1
V3C99_006192	Hcon5G00000009149.1
V3C99_006194	Hcon5G00000009151.1
V3C99_006194	Hcon5G00000009151.2
V3C99_006195	Hcon5G00000009152.2
V3C99_006195	Hcon5G00000009152.1
V3C99_006196	Hcon5G00000009153.2
V3C99_006197	Hcon5G00000009154.1
V3C99_006197	Hcon5G00000009154.2
V3C99_006206	Hcon5G00000009163.2
V3C99_006206	Hcon5G00000009163.1
V3C99_006210	Hcon5G00000009167.1
V3C99_006211	Hcon5G00000009168.1
V3C99_006211	Hcon5G00000009168.2
V3C99_006219	Hcon5G00000009176.2
V3C99_006219	Hcon5G00000009176.1
V3C99_006233	Hcon5G00000009190.1
V3C99_006233	Hcon5G00000009190.2
V3C99_006241	Hcon5G00000009198.1
V3C99_006241	Hcon5G00000009198.2
V3C99_006248	Hcon5G00000009205.3
V3C99_006248	Hcon5G00000009205.1
V3C99_006248	Hcon5G00000009205.2
V3C99_006252	Hcon5G00000009209.1
V3C99_006258	Hcon5G00000009215.1
V3C99_006272	Hcon5G00000009229.4
V3C99_006273	Hcon5G00000009230.1
V3C99_006273	Hcon5G00000009230.3
V3C99_006279	Hcon5G00000009236.1
V3C99_006289	Hcon5G00000009246.1
V3C99_006295	Hcon5G00000009252.2
V3C99_006295	Hcon5G00000009252.1
V3C99_006295	Hcon5G00000009252.3
V3C99_006305	Hcon5G00000009262.2
V3C99_006310	Hcon5G00000009267.3
V3C99_006310	Hcon5G00000009267.1
V3C99_006310	Hcon5G00000009267.4
V3C99_006310	Hcon5G00000009267.2
V3C99_006313	Hcon5G00000009270.1
V3C99_006319	Hcon5G00000009276.1
V3C99_006322	Hcon5G00000009279.1
V3C99_006325	Hcon5G00000009282.1
V3C99_006332	Hcon5G00000009289.1
V3C99_006346	Hcon5G00000009303.1
V3C99_006348	Hcon5G00000009305.1
V3C99_006348	Hcon5G00000009305.2
V3C99_006348	Hcon5G00000009305.3
V3C99_006348	Hcon5G00000009305.4
V3C99_006350	Hcon5G00000009307.1
V3C99_006355	Hcon5G00000009312.1
V3C99_006356	Hcon5G00000009313.1
V3C99_006357	Hcon5G00000009314.1
V3C99_006357	Hcon5G00000009314.2
V3C99_006361	Hcon5G00000009318.1
V3C99_006366	Hcon5G00000009323.1
V3C99_006370	Hcon5G00000009327.3
V3C99_006370	Hcon5G00000009327.2
V3C99_006371	Hcon5G00000009328.1
V3C99_006371	Hcon5G00000009328.2
V3C99_006373	Hcon5G00000009330.2
V3C99_006373	Hcon5G00000009330.1
V3C99_006382	Hcon5G00000009339.1
V3C99_006382	Hcon5G00000009339.2
V3C99_006384	Hcon5G00000009341.1
V3C99_006384	Hcon5G00000009341.2
V3C99_006384	Hcon5G00000009341.3
V3C99_006388	Hcon5G00000009345.7
V3C99_006388	Hcon5G00000009345.5
V3C99_006388	Hcon5G00000009345.3
V3C99_006388	Hcon5G00000009345.1
V3C99_006388	Hcon5G00000009345.6
V3C99_006388	Hcon5G00000009345.8
V3C99_006388	Hcon5G00000009345.4
V3C99_006388	Hcon5G00000009345.2
V3C99_006388	Hcon5G00000009345.9
V3C99_006388	Hcon5G00000009345.10
V3C99_006389	Hcon5G00000009346.1
V3C99_006389	Hcon5G00000009346.2
V3C99_006390	Hcon5G00000009347.2
V3C99_006403	Hcon5G00000009360.1
V3C99_006405	Hcon5G00000009362.1
V3C99_006405	Hcon5G00000009362.2
V3C99_006406	Hcon5G00000009363.1
V3C99_006411	Hcon5G00000009368.5
V3C99_006412	Hcon5G00000009369.1
V3C99_006411	Hcon5G00000009368.3
V3C99_006411	Hcon5G00000009368.4
V3C99_006414	Hcon5G00000009371.1
V3C99_006414	Hcon5G00000009371.2
V3C99_006415	Hcon5G00000009372.1
V3C99_006421	Hcon5G00000009378.1
V3C99_006425	Hcon5G00000009382.1
V3C99_006428	Hcon5G00000009385.1
V3C99_006430	Hcon5G00000009387.1
V3C99_006430	Hcon5G00000009387.2
V3C99_006431	Hcon5G00000009388.1
V3C99_006432	Hcon5G00000009389.1
V3C99_006433	Hcon5G00000009390.1
V3C99_006435	Hcon5G00000009392.2
V3C99_006438	Hcon5G00000009395.4
V3C99_006438	Hcon5G00000009395.2
V3C99_006438	Hcon5G00000009395.1
V3C99_006445	Hcon5G00000009402.1
V3C99_006453	Hcon5G00000009410.1
V3C99_006453	Hcon5G00000009410.2
V3C99_006457	Hcon5G00000009414.3
V3C99_006457	Hcon5G00000009414.2
V3C99_006457	Hcon5G00000009414.1
V3C99_006457	Hcon5G00000009414.5
V3C99_006457	Hcon5G00000009414.6
V3C99_006457	Hcon5G00000009414.7
V3C99_006457	Hcon5G00000009414.8
V3C99_006459	Hcon5G00000009416.1
V3C99_006459	Hcon5G00000009416.2
V3C99_006459	Hcon5G00000009416.3
V3C99_006463	Hcon5G00000009420.2
V3C99_006464	Hcon5G00000009421.1
V3C99_006464	Hcon5G00000009421.2
V3C99_006470	Hcon5G00000009427.2
V3C99_006472	Hcon5G00000009429.1
V3C99_006472	Hcon5G00000009429.2
V3C99_006473	Hcon5G00000009430.2
V3C99_006473	Hcon5G00000009430.1
V3C99_006475	Hcon5G00000009432.1
V3C99_006475	Hcon5G00000009432.2
V3C99_006476	Hcon5G00000009433.1
V3C99_006476	Hcon5G00000009433.2
V3C99_006477	Hcon5G00000009434.2
V3C99_006479	Hcon5G00000009436.1
V3C99_006479	Hcon5G00000009436.2
V3C99_006482	Hcon5G00000009439.1
V3C99_006481	Hcon5G00000009438.1
V3C99_006481	Hcon5G00000009438.2
V3C99_006484	Hcon5G00000009441.6
V3C99_006485	Hcon5G00000009442.1
V3C99_006486	Hcon5G00000009443.1
V3C99_006487	Hcon5G00000009444.1
V3C99_006487	Hcon5G00000009444.2
V3C99_006488	Hcon5G00000009445.5
V3C99_006489	Hcon5G00000009446.2
V3C99_006489	Hcon5G00000009446.1
V3C99_006492	Hcon5G00000009449.1
V3C99_006492	Hcon5G00000009449.2
V3C99_006493	Hcon5G00000009450.1
V3C99_006493	Hcon5G00000009450.2
V3C99_006493	Hcon5G00000009450.3
V3C99_006494	Hcon5G00000009451.2
V3C99_006499	Hcon5G00000009456.1
V3C99_006499	Hcon5G00000009456.2
V3C99_006504	Hcon5G00000009461.2
V3C99_006504	Hcon5G00000009461.1
V3C99_006508	Hcon5G00000009465.1
V3C99_006511	Hcon5G00000009468.1
V3C99_006513	Hcon5G00000009470.1
V3C99_006517	Hcon5G00000009474.1
V3C99_006519	Hcon5G00000009476.1
V3C99_006520	Hcon5G00000009477.1
V3C99_006520	Hcon5G00000009477.2
V3C99_006525	Hcon5G00000009482.1
V3C99_006525	Hcon5G00000009482.2
V3C99_006527	Hcon5G00000009484.2
V3C99_006527	Hcon5G00000009484.1
V3C99_006531	Hcon5G00000009488.2
V3C99_006531	Hcon5G00000009488.1
V3C99_010444	Hcon5G00000012602.1
V3C99_010444	Hcon5G00000012602.4
V3C99_010446	Hcon5G00000012604.3
V3C99_010452	Hcon5G00000012610.1
V3C99_010452	Hcon5G00000012610.2
V3C99_010456	Hcon5G00000012614.1
V3C99_010462	Hcon5G00000012620.2
V3C99_010466	Hcon5G00000012624.1
V3C99_010468	Hcon5G00000012626.1
V3C99_010470	Hcon5G00000012628.1
V3C99_010471	Hcon5G00000012629.1
V3C99_010478	Hcon5G00000012636.2
V3C99_010477	Hcon5G00000012635.2
V3C99_010477	Hcon5G00000012635.1
V3C99_010479	Hcon5G00000012637.2
V3C99_010479	Hcon5G00000012637.1
V3C99_010480	Hcon5G00000012638.1
V3C99_010480	Hcon5G00000012638.2
V3C99_010483	Hcon5G00000012641.1
V3C99_010489	Hcon5G00000012647.4
V3C99_010489	Hcon5G00000012647.1
V3C99_010489	Hcon5G00000012647.2
V3C99_010495	Hcon5G00000012653.4
V3C99_010496	Hcon5G00000012654.1
V3C99_010502	Hcon5G00000012660.1
V3C99_010502	Hcon5G00000012660.2
V3C99_010503	Hcon5G00000012661.2
V3C99_010505	Hcon5G00000012663.2
V3C99_010505	Hcon5G00000012663.1
V3C99_010505	Hcon5G00000012663.3
V3C99_010509	Hcon5G00000012667.1
V3C99_010509	Hcon5G00000012667.3
V3C99_010509	Hcon5G00000012667.2
V3C99_010513	Hcon5G00000012671.1
V3C99_010514	Hcon5G00000012672.1
V3C99_010518	Hcon5G00000012676.1
V3C99_010518	Hcon5G00000012676.2
V3C99_010519	Hcon5G00000012677.4
V3C99_010519	Hcon5G00000012677.2
V3C99_010519	Hcon5G00000012677.1
V3C99_010532	Hcon5G00000012690.1
V3C99_010532	Hcon5G00000012690.2
V3C99_010541	Hcon5G00000012699.1
V3C99_010541	Hcon5G00000012699.2
V3C99_010541	Hcon5G00000012699.3
V3C99_010551	Hcon5G00000012709.1
V3C99_010551	Hcon5G00000012709.2
V3C99_010557	Hcon5G00000012715.1
V3C99_010557	Hcon5G00000012715.2
V3C99_010557	Hcon5G00000012715.3
V3C99_010558	Hcon5G00000012716.2
V3C99_010571	Hcon5G00000012729.2
V3C99_010572	Hcon5G00000012730.2
V3C99_010572	Hcon5G00000012730.1
V3C99_010583	Hcon5G00000012741.2
V3C99_010586	Hcon5G00000012744.1
V3C99_010586	Hcon5G00000012744.2
V3C99_010590	Hcon5G00000012748.2
V3C99_010605	Hcon5G00000012763.1
V3C99_010605	Hcon5G00000012763.2
V3C99_010607	Hcon5G00000012765.1
V3C99_010607	Hcon5G00000012765.2
V3C99_010625	Hcon5G00000012783.2
V3C99_010625	Hcon5G00000012783.4
V3C99_010630	Hcon5G00000012788.1
V3C99_010630	Hcon5G00000012788.2
V3C99_010630	Hcon5G00000012788.3
V3C99_010639	Hcon5G00000012797.1
V3C99_010640	Hcon5G00000012798.3
V3C99_010640	Hcon5G00000012798.2
V3C99_010640	Hcon5G00000012798.4
V3C99_010640	Hcon5G00000012798.1
V3C99_010646	Hcon5G00000012804.2
V3C99_010650	Hcon5G00000012808.1
V3C99_010651	Hcon5G00000012809.1
V3C99_010652	Hcon5G00000012810.2
V3C99_010652	Hcon5G00000012810.3
V3C99_010652	Hcon5G00000012810.1
V3C99_010662	Hcon5G00000012820.1
V3C99_010663	Hcon5G00000012821.1
V3C99_010673	Hcon5G00000012831.2
V3C99_010674	Hcon5G00000012832.1
V3C99_010674	Hcon5G00000012832.2
V3C99_010676	Hcon5G00000012834.1
V3C99_010681	Hcon5G00000012839.2
V3C99_010682	Hcon5G00000012840.2
V3C99_010682	Hcon5G00000012840.1
V3C99_010682	Hcon5G00000012840.3
V3C99_010684	Hcon5G00000012842.1
V3C99_010684	Hcon5G00000012842.2
V3C99_010684	Hcon5G00000012842.3
V3C99_010686	Hcon5G00000012844.1
V3C99_010686	Hcon5G00000012844.2
V3C99_010687	Hcon5G00000012845.1
V3C99_010694	Hcon5G00000012852.1
